paper_id,year,semantic_strict
SKG_MT_1450,2020,0.05494999885559082
SKG_MT_1457,2020,0.0616338849067688
SKG_MT_1468,2020,0.08752691745758057
SKG_DIA_180,2020,0.06358355283737183
SKG_DIA_185,2020,0.057926177978515625
SKG_DIA_186,2020,0.057138800621032715
SKG_DIA_297,2020,0.057219088077545166
SKG_PAR_83,2020,0.06551599502563477
SKG_PAR_64,2020,0.06692969799041748
SKG_PAR_70,2020,0.04962444305419922
SKG_PAR_163,2020,0.05699187517166138
SKG_PAR_111,2020,0.04205155372619629
SKG_PAR_131,2020,0.055133938789367676
SKG_MT_796,2020,0.07191497087478638
SKG_MT_541,2020,0.05239897966384888
SKG_MT_1044,2020,0.0
SKG_MT_1051,2020,0.046314120292663574
SKG_MT_329,2020,0.05540186166763306
SKG_MT_330,2020,0.04433625936508179
SKG_MT_343,2020,0.05900365114212036
SKG_MT_1014,2020,0.05640006065368652
SKG_MT_1015,2020,0.052266716957092285
SKG_NLI_17,2020,0.05639839172363281
SKG_NLI_18,2020,0.053592562675476074
SKG_NLI_19,2020,0.042040467262268066
SKG_MT_1018,2020,0.05941367149353027
SKG_MT_1021,2020,0.055459022521972656
SKG_MT_354,2020,0.05305588245391846
SKG_MT_357,2020,0.06088817119598389
SKG_MT_361,2020,0.03853809833526611
SKG_DIA_305,2020,0.05575263500213623
SKG_DIA_309,2020,0.06262701749801636
SKG_DIA_311,2020,0.043543219566345215
SKG_DIA_314,2020,0.05400723218917847
SKG_DIA_315,2020,0.05323976278305054
SKG_DIA_317,2020,0.059937238693237305
SKG_DIA_289,2020,0.053294241428375244
SKG_DIA_293,2020,0.050510942935943604
SKG_DIA_286,2020,0.07447421550750732
SKG_DIA_273,2020,0.05997776985168457
SKG_SA_91,2020,0.04861283302307129
SKG_MT_859,2020,0.04221904277801514
SKG_MT_489,2020,0.06918162107467651
SKG_MT_490,2020,0.05639147758483887
SKG_MT_495,2020,0.03878432512283325
SKG_MT_499,2020,0.051300883293151855
SKG_SA_284,2020,0.042773544788360596
SKG_SA_299,2020,0.04241454601287842
SKG_PAR_26,2020,0.04790794849395752
SKG_NLI_0,2020,0.030900657176971436
SKG_NLI_3,2020,0.06635022163391113
SKG_NLI_5,2020,0.056696414947509766
SKG_NLI_8,2020,0.05164527893066406
SKG_NLI_16,2020,0.06288504600524902
SKG_DIA_226,2020,0.05060279369354248
SKG_DIA_230,2020,0.05758464336395264
SKG_DIA_191,2020,0.058852553367614746
SKG_DIA_197,2020,0.05744969844818115
SKG_DIA_232,2020,0.06133902072906494
SKG_DIA_236,2020,0.05650055408477783
SKG_DIA_237,2020,0.05173492431640625
SKG_DIA_244,2020,0.06480252742767334
SKG_MT_531,2020,0.05368328094482422
SKG_PAR_81,2020,0.05143672227859497
SKG_SA_58,2020,0.04171633720397949
SKG_SA_71,2020,0.05649280548095703
SKG_SA_81,2020,0.05558896064758301
SKG_SA_84,2020,0.0446552038192749
SKG_SA_87,2020,0.04672497510910034
SKG_DIA_283,2020,0.04718017578125
SKG_MT_848,2020,0.05438852310180664
SKG_MT_521,2020,0.04743301868438721
SKG_SA_94,2020,0.05981069803237915
SKG_SA_95,2020,0.05040299892425537
SKG_SA_102,2020,0.06356477737426758
SKG_SA_54,2020,0.06256210803985596
SKG_SA_55,2020,0.05642521381378174
SKG_SA_57,2020,0.05255472660064697
SKG_SA_137,2020,0.05015408992767334
SKG_SA_150,2020,0.047819554805755615
SKG_DIA_262,2020,0.062178730964660645
SKG_SA_231,2020,0.037013888359069824
SKG_SA_233,2020,0.03317701816558838
SKG_SA_235,2020,0.06037873029708862
SKG_DIA_214,2020,0.05662006139755249
SKG_DIA_218,2020,0.05601930618286133
SKG_SA_214,2020,0.051667213439941406
SKG_PAR_1,2020,0.05740654468536377
SKG_PAR_6,2020,0.05508458614349365
SKG_PAR_8,2020,0.06278645992279053
SKG_PAR_13,2020,0.03880608081817627
SKG_PAR_16,2020,0.04256701469421387
SKG_PAR_21,2020,0.05741441249847412
SKG_PAR_23,2020,0.07235503196716309
SKG_PAR_32,2020,0.042646586894989014
SKG_PAR_51,2020,0.04998290538787842
SKG_DIA_263,2020,0.06349265575408936
SKG_DIA_264,2020,0.06287944316864014
SKG_DIA_265,2020,0.05534052848815918
SKG_DIA_270,2020,0.06508219242095947
SKG_MT_512,2020,0.04839754104614258
SKG_MT_833,2020,0.050854504108428955
SKG_MT_1181,2020,0.07427072525024414
SKG_MT_1182,2020,0.06261909008026123
SKG_MT_1188,2020,0.03702425956726074
SKG_QA_2,2020,0.04686105251312256
SKG_QA_16,2020,0.04858815670013428
SKG_QA_18,2020,0.05855417251586914
SKG_SUM_123,2020,0.04630863666534424
SKG_SUM_170,2020,0.047239720821380615
SKG_SUM_171,2020,0.06507754325866699
SKG_SUM_135,2020,0.0560758113861084
SKG_MT_611,2020,0.04886269569396973
SKG_MT_612,2020,0.04761362075805664
SKG_MT_614,2020,0.025819122791290283
SKG_MT_631,2020,0.04455059766769409
SKG_MT_656,2020,0.024827003479003906
SKG_SUM_146,2020,0.05100029706954956
SKG_MT_685,2020,0.052455902099609375
SKG_MT_677,2020,0.03759264945983887
SKG_SUM_160,2020,0.06300216913223267
SKG_SUM_139,2020,0.05856943130493164
SKG_SUM_138,2020,0.07373559474945068
SKG_SUM_184,2020,0.05769956111907959
SKG_SUM_192,2020,0.04724705219268799
SKG_SUM_206,2020,0.05400347709655762
NOVEL_MT_139,2021,0.0118027925491333
NOVEL_DIA_0,2021,0.05060076713562012
NOVEL_DIA_8,2021,0.011606156826019287
NOVEL_DIA_10,2021,0.05072367191314697
NOVEL_DIA_11,2021,0.015186488628387451
NOVEL_DIA_12,2021,0.060324668884277344
NOVEL_DIA_13,2021,0.06311488151550293
NOVEL_DIA_14,2021,0.05095231533050537
NOVEL_DIA_16,2021,0.021232962608337402
NOVEL_DIA_17,2021,0.0390889048576355
NOVEL_DIA_18,2021,0.05732518434524536
NOVEL_DIA_20,2021,0.06010138988494873
NOVEL_DIA_22,2021,0.053389668464660645
NOVEL_DIA_23,2021,0.03918290138244629
NOVEL_DIA_24,2021,0.07010328769683838
NOVEL_QA_80,2021,0.014560043811798096
NOVEL_QA_79,2021,0.013654828071594238
NOVEL_DIA_6,2021,0.04381382465362549
NOVEL_DIA_2,2021,0.015878617763519287
NOVEL_DIA_3,2021,0.05056309700012207
NOVEL_DIA_4,2021,0.08045971393585205
NOVEL_DIA_5,2021,0.05281376838684082
NOVEL_MT_286,2021,0.06426030397415161
NOVEL_MT_259,2021,0.04546988010406494
NOVEL_MT_261,2021,0.03738808631896973
NOVEL_MT_262,2021,0.038281261920928955
NOVEL_MT_264,2021,0.05344271659851074
NOVEL_MT_265,2021,0.06142604351043701
NOVEL_MT_266,2021,0.012978076934814453
NOVEL_MT_283,2021,0.05207580327987671
NOVEL_MT_284,2021,0.012738347053527832
NOVEL_QA_83,2021,0.06102311611175537
NOVEL_MT_268,2021,0.05237776041030884
NOVEL_MT_269,2021,0.05759322643280029
NOVEL_MT_270,2021,0.04971593618392944
NOVEL_MT_271,2021,0.05887109041213989
NOVEL_MT_243,2021,0.011893689632415771
NOVEL_DIA_21,2021,0.06461519002914429
NOVEL_MT_245,2021,0.00908660888671875
NOVEL_MT_246,2021,0.059906601905822754
NOVEL_MT_247,2021,0.04388713836669922
NOVEL_MT_250,2021,0.008884310722351074
NOVEL_MT_252,2021,0.01665472984313965
NOVEL_MT_253,2021,0.0806664228439331
NOVEL_MT_254,2021,0.023217499256134033
NOVEL_SA_67,2021,0.0638812780380249
NOVEL_SA_69,2021,0.012920975685119629
NOVEL_MT_255,2021,0.008940458297729492
NOVEL_MT_274,2021,0.04174363613128662
NOVEL_MT_275,2021,0.03371298313140869
NOVEL_MT_277,2021,0.05560445785522461
NOVEL_SA_46,2021,0.05892890691757202
NOVEL_MT_282,2021,0.05770063400268555
NOVEL_MT_256,2021,0.06662499904632568
NOVEL_MT_257,2021,0.06012916564941406
NOVEL_MT_258,2021,0.015484094619750977
NOVEL_MT_228,2021,0.04638981819152832
NOVEL_MT_230,2021,0.06926405429840088
NOVEL_MT_234,2021,0.10145395994186401
NOVEL_MT_235,2021,0.0521809458732605
NOVEL_MT_236,2021,0.05187958478927612
NOVEL_MT_238,2021,0.04889512062072754
NOVEL_MT_209,2021,0.05913609266281128
NOVEL_MT_210,2021,0.04499024152755737
NOVEL_MT_213,2021,0.017931878566741943
NOVEL_MT_298,2021,0.06798815727233887
NOVEL_MT_300,2021,0.042325735092163086
NOVEL_SA_52,2021,0.042619526386260986
NOVEL_SA_53,2021,0.027143001556396484
NOVEL_SA_55,2021,0.012264430522918701
NOVEL_SA_56,2021,0.05558598041534424
NOVEL_SA_57,2021,0.06567156314849854
NOVEL_SA_58,2021,0.04603743553161621
NOVEL_SA_59,2021,0.04879140853881836
NOVEL_SA_60,2021,0.009987592697143555
NOVEL_SA_61,2021,0.05889105796813965
NOVEL_SA_62,2021,0.05365931987762451
NOVEL_SA_63,2021,0.03942686319351196
NOVEL_SA_64,2021,0.08091330528259277
NOVEL_SA_65,2021,0.0557401180267334
NOVEL_SA_31,2021,0.04763990640640259
NOVEL_SA_33,2021,0.05569112300872803
NOVEL_MT_287,2021,0.061579227447509766
NOVEL_MT_289,2021,0.05041933059692383
NOVEL_MT_290,2021,0.01953864097595215
NOVEL_MT_291,2021,0.06903988122940063
NOVEL_MT_295,2021,0.007571041584014893
NOVEL_MT_301,2021,0.05611300468444824
NOVEL_MT_303,2021,0.05790674686431885
NOVEL_MT_304,2021,0.054865479469299316
NOVEL_MT_305,2021,0.012920975685119629
NOVEL_DIA_1,2021,0.04651165008544922
NOVEL_SA_34,2021,0.050186753273010254
NOVEL_SA_37,2021,0.05774557590484619
NOVEL_SA_38,2021,0.05250906944274902
NOVEL_SA_39,2021,0.05314671993255615
NOVEL_SA_40,2021,0.06447261571884155
NOVEL_SA_41,2021,0.014913558959960938
NOVEL_SA_42,2021,0.04992955923080444
NOVEL_SA_43,2021,0.05944192409515381
NOVEL_SA_44,2021,0.06977123022079468
NOVEL_SA_45,2021,0.018255412578582764
NOVEL_QA_77,2021,0.030031323432922363
NOVEL_SA_48,2021,0.01177215576171875
NOVEL_SA_50,2021,0.04903006553649902
NOVEL_SA_51,2021,0.02570897340774536
NOVEL_SA_14,2021,0.008852064609527588
NOVEL_SA_15,2021,0.053786635398864746
NOVEL_SA_16,2021,0.04215407371520996
NOVEL_SA_17,2021,0.014758825302124023
NOVEL_SA_18,2021,0.04285949468612671
NOVEL_SA_19,2021,0.014321446418762207
NOVEL_SA_20,2021,0.024128317832946777
NOVEL_SA_21,2021,0.048017799854278564
NOVEL_SA_22,2021,0.05683332681655884
NOVEL_SA_24,2021,0.05633068084716797
NOVEL_SA_25,2021,0.02321779727935791
NOVEL_SA_26,2021,0.06365823745727539
NOVEL_SA_27,2021,0.054141998291015625
NOVEL_SA_28,2021,0.054792046546936035
NOVEL_SA_66,2021,0.05049753189086914
NOVEL_SA_30,2021,0.052139997482299805
NOVEL_SA_0,2021,0.015498161315917969
NOVEL_SA_1,2021,0.04551440477371216
NOVEL_SA_2,2021,0.017986774444580078
NOVEL_SA_3,2021,0.022070705890655518
NOVEL_SA_4,2021,0.016185522079467773
NOVEL_SA_7,2021,0.008416235446929932
NOVEL_SA_8,2021,0.02319812774658203
NOVEL_SA_9,2021,0.04840958118438721
NOVEL_SA_10,2021,0.05337470769882202
NOVEL_SA_11,2021,0.05654716491699219
NOVEL_SA_12,2021,0.053672075271606445
NOVEL_SA_49,2021,0.006317734718322754
NOVEL_SA_13,2021,0.018116474151611328
NOVEL_SA_29,2021,0.02622532844543457
NOVEL_MT_11,2021,0.018048405647277832
NOVEL_MT_15,2021,0.008562564849853516
NOVEL_MT_16,2021,0.045283377170562744
NOVEL_MT_17,2021,0.06876295804977417
NOVEL_MT_214,2021,0.059793829917907715
NOVEL_MT_215,2021,0.011935830116271973
NOVEL_MT_218,2021,0.05271041393280029
NOVEL_MT_219,2021,0.05706608295440674
NOVEL_MT_221,2021,0.04745757579803467
NOVEL_MT_224,2021,0.013327956199645996
NOVEL_MT_227,2021,0.05482923984527588
NOVEL_MT_190,2021,0.06977123022079468
NOVEL_MT_192,2021,0.04695165157318115
NOVEL_MT_193,2021,0.06339085102081299
NOVEL_MT_198,2021,0.008733272552490234
NOVEL_MT_202,2021,0.011704802513122559
NOVEL_MT_205,2021,0.049925029277801514
NOVEL_MT_207,2021,0.012508034706115723
NOVEL_MT_208,2021,0.01663517951965332
NOVEL_MT_0,2021,0.053672194480895996
NOVEL_MT_2,2021,0.046511709690093994
NOVEL_MT_4,2021,0.05484449863433838
NOVEL_MT_5,2021,0.0512312650680542
NOVEL_MT_10,2021,0.042966485023498535
NOVEL_MT_29,2021,0.056514859199523926
NOVEL_MT_31,2021,0.08614593744277954
NOVEL_MT_35,2021,0.0736532211303711
NOVEL_MT_37,2021,0.00950711965560913
NOVEL_MT_39,2021,0.047247111797332764
NOVEL_MT_40,2021,0.012949168682098389
NOVEL_MT_19,2021,0.04761689901351929
NOVEL_MT_21,2021,0.07499504089355469
NOVEL_MT_23,2021,0.06375467777252197
NOVEL_MT_24,2021,0.007922768592834473
NOVEL_MT_25,2021,0.04378151893615723
NOVEL_MT_26,2021,0.04733145236968994
NOVEL_MT_54,2021,0.013755202293395996
NOVEL_DIA_26,2021,0.042655110359191895
NOVEL_MT_61,2021,0.05357760190963745
NOVEL_MT_62,2021,0.04485678672790527
NOVEL_MT_42,2021,0.05780625343322754
NOVEL_MT_45,2021,0.07057195901870728
NOVEL_MT_47,2021,0.009070158004760742
NOVEL_MT_49,2021,0.05487149953842163
NOVEL_MT_52,2021,0.04448038339614868
NOVEL_MT_53,2021,0.02091914415359497
NOVEL_MT_172,2021,0.017204880714416504
NOVEL_MT_174,2021,0.054418087005615234
NOVEL_MT_177,2021,0.05413699150085449
NOVEL_MT_179,2021,0.010658740997314453
NOVEL_MT_180,2021,0.015195310115814209
NOVEL_MT_181,2021,0.053723931312561035
NOVEL_MT_182,2021,0.046472787857055664
NOVEL_MT_183,2021,0.06522643566131592
NOVEL_MT_185,2021,0.02161550521850586
NOVEL_MT_186,2021,0.008682489395141602
NOVEL_MT_187,2021,0.008229732513427734
NOVEL_DIA_25,2021,0.072049081325531
NOVEL_MT_189,2021,0.021319568157196045
NOVEL_QA_0,2021,0.014044642448425293
NOVEL_QA_1,2021,0.05156677961349487
NOVEL_MT_63,2021,0.018736422061920166
NOVEL_MT_64,2021,0.04728466272354126
NOVEL_MT_66,2021,0.011986792087554932
NOVEL_MT_67,2021,0.042932093143463135
NOVEL_MT_71,2021,0.05790114402770996
NOVEL_MT_74,2021,0.03515511751174927
NOVEL_MT_88,2021,0.04761475324630737
NOVEL_MT_89,2021,0.012404859066009521
NOVEL_MT_91,2021,0.06878650188446045
NOVEL_MT_92,2021,0.061492204666137695
NOVEL_MT_77,2021,0.04409533739089966
NOVEL_MT_78,2021,0.011441946029663086
NOVEL_MT_81,2021,0.05762505531311035
NOVEL_MT_82,2021,0.05588775873184204
NOVEL_MT_83,2021,0.06028622388839722
NOVEL_MT_86,2021,0.0364384651184082
NOVEL_MT_148,2021,0.043398261070251465
NOVEL_MT_150,2021,0.0073740482330322266
NOVEL_MT_153,2021,0.05713200569152832
NOVEL_MT_154,2021,0.015438377857208252
NOVEL_MT_155,2021,0.06577885150909424
NOVEL_MT_156,2021,0.05806136131286621
NOVEL_MT_161,2021,0.015058159828186035
NOVEL_MT_165,2021,0.060545921325683594
NOVEL_MT_167,2021,0.01184171438217163
NOVEL_MT_168,2021,0.06230270862579346
NOVEL_QA_4,2021,0.05258101224899292
NOVEL_QA_5,2021,0.06153988838195801
NOVEL_QA_7,2021,0.011394143104553223
NOVEL_QA_8,2021,0.04383927583694458
NOVEL_QA_10,2021,0.05158275365829468
NOVEL_MT_93,2021,0.0466572642326355
NOVEL_MT_96,2021,0.01357269287109375
NOVEL_MT_99,2021,0.048713505268096924
NOVEL_MT_101,2021,0.06798815727233887
NOVEL_MT_104,2021,0.04819005727767944
NOVEL_MT_105,2021,0.06522411108016968
NOVEL_MT_107,2021,0.07333260774612427
NOVEL_MT_108,2021,0.05777597427368164
NOVEL_SUM_41,2021,0.008106589317321777
NOVEL_SUM_42,2021,0.023535192012786865
NOVEL_SUM_44,2021,0.06315988302230835
NOVEL_SUM_14,2021,0.050985097885131836
NOVEL_SUM_15,2021,0.024128317832946777
NOVEL_SUM_16,2021,0.0477982759475708
NOVEL_SUM_64,2021,0.06136035919189453
NOVEL_SUM_66,2021,0.05175304412841797
NOVEL_SUM_67,2021,0.011292099952697754
NOVEL_SUM_68,2021,0.040975868701934814
NOVEL_SUM_17,2021,0.04581385850906372
NOVEL_SUM_19,2021,0.06461513042449951
NOVEL_SUM_20,2021,0.05524855852127075
NOVEL_SUM_21,2021,0.009073793888092041
NOVEL_SUM_22,2021,0.042654991149902344
NOVEL_SUM_23,2021,0.01118779182434082
NOVEL_SUM_3,2021,0.043686509132385254
NOVEL_SUM_39,2021,0.007387876510620117
NOVEL_QA_12,2021,0.04419577121734619
NOVEL_QA_13,2021,0.053786635398864746
NOVEL_QA_14,2021,0.011283159255981445
NOVEL_QA_15,2021,0.04215407371520996
NOVEL_QA_16,2021,0.04285949468612671
NOVEL_QA_17,2021,0.05915653705596924
NOVEL_QA_18,2021,0.05759960412979126
NOVEL_QA_21,2021,0.00891256332397461
NOVEL_QA_22,2021,0.06095653772354126
NOVEL_QA_25,2021,0.049394845962524414
NOVEL_QA_26,2021,0.018198668956756592
NOVEL_QA_27,2021,0.05421680212020874
NOVEL_SUM_36,2021,0.05397212505340576
NOVEL_SUM_37,2021,0.04271310567855835
NOVEL_SUM_38,2021,0.022368669509887695
NOVEL_SUM_45,2021,0.014889061450958252
NOVEL_SUM_46,2021,0.055503666400909424
NOVEL_SUM_6,2021,0.038450419902801514
NOVEL_SUM_7,2021,0.04419577121734619
NOVEL_SUM_8,2021,0.0600321888923645
NOVEL_SUM_10,2021,0.04402428865432739
NOVEL_SUM_11,2021,0.054495394229888916
NOVEL_SUM_12,2021,0.014104247093200684
NOVEL_SUM_13,2021,0.05200040340423584
NOVEL_SUM_56,2021,0.010495424270629883
NOVEL_SUM_58,2021,0.014242827892303467
NOVEL_SUM_59,2021,0.045169711112976074
NOVEL_SUM_60,2021,0.00873112678527832
NOVEL_SUM_61,2021,0.057992517948150635
NOVEL_SUM_69,2021,0.05763876438140869
NOVEL_SUM_70,2021,0.011542797088623047
NOVEL_SUM_24,2021,0.011739253997802734
NOVEL_SUM_26,2021,0.06006312370300293
NOVEL_SUM_28,2021,0.04380232095718384
NOVEL_SUM_30,2021,0.05399221181869507
NOVEL_SUM_31,2021,0.046567440032958984
NOVEL_SUM_32,2021,0.04561537504196167
NOVEL_SUM_33,2021,0.06216120719909668
NOVEL_QA_30,2021,0.06165289878845215
NOVEL_QA_32,2021,0.054141998291015625
NOVEL_MT_116,2021,0.04653465747833252
NOVEL_MT_117,2021,0.05396914482116699
NOVEL_MT_109,2021,0.06402420997619629
NOVEL_MT_110,2021,0.03911471366882324
NOVEL_MT_112,2021,0.06815659999847412
NOVEL_MT_113,2021,0.052394986152648926
NOVEL_MT_115,2021,0.05177420377731323
NOVEL_SUM_47,2021,0.012044787406921387
NOVEL_SUM_49,2021,0.018535614013671875
NOVEL_SUM_52,2021,0.05237865447998047
NOVEL_SUM_53,2021,0.013129830360412598
NOVEL_SUM_54,2021,0.04883468151092529
NOVEL_DIA_56,2021,0.04883456230163574
NOVEL_DIA_59,2021,0.030569016933441162
NOVEL_DIA_63,2021,0.049803853034973145
NOVEL_SUM_71,2021,0.039861321449279785
NOVEL_SUM_72,2021,0.017537176609039307
NOVEL_SUM_73,2021,0.06438100337982178
NOVEL_SUM_75,2021,0.0521816611289978
NOVEL_SUM_76,2021,0.06219357252120972
NOVEL_SUM_77,2021,0.06015390157699585
NOVEL_QA_33,2021,0.04380226135253906
NOVEL_QA_34,2021,0.038812458515167236
NOVEL_QA_35,2021,0.00861203670501709
NOVEL_QA_36,2021,0.054792046546936035
NOVEL_QA_37,2021,0.04763990640640259
NOVEL_QA_39,2021,0.04870939254760742
NOVEL_QA_40,2021,0.048075973987579346
NOVEL_QA_43,2021,0.013475298881530762
NOVEL_QA_2,2021,0.016684651374816895
NOVEL_QA_3,2021,0.056811630725860596
NOVEL_QA_46,2021,0.05159473419189453
NOVEL_QA_47,2021,0.015462040901184082
NOVEL_QA_48,2021,0.05774563550949097
NOVEL_QA_50,2021,0.04816180467605591
NOVEL_QA_52,2021,0.05852079391479492
NOVEL_DIA_65,2021,0.05516314506530762
NOVEL_DIA_66,2021,0.027596116065979004
NOVEL_DIA_67,2021,0.055283427238464355
NOVEL_DIA_68,2021,0.047527313232421875
NOVEL_DIA_69,2021,0.050620853900909424
NOVEL_DIA_70,2021,0.05226445198059082
NOVEL_DIA_71,2021,0.051706135272979736
NOVEL_DIA_55,2021,0.062466561794281006
NOVEL_MT_120,2021,0.04318338632583618
NOVEL_MT_121,2021,0.015484094619750977
NOVEL_MT_122,2021,0.045803070068359375
NOVEL_MT_124,2021,0.011776447296142578
NOVEL_MT_125,2021,0.045017242431640625
NOVEL_MT_140,2021,0.04790472984313965
NOVEL_MT_141,2021,0.04319876432418823
NOVEL_MT_144,2021,0.013241291046142578
NOVEL_DIA_41,2021,0.012645959854125977
NOVEL_DIA_42,2021,0.04799926280975342
NOVEL_DIA_43,2021,0.06315994262695312
NOVEL_DIA_44,2021,0.04395294189453125
NOVEL_DIA_45,2021,0.07016944885253906
NOVEL_DIA_47,2021,0.04805177450180054
NOVEL_DIA_49,2021,0.05140465497970581
NOVEL_MT_118,2021,0.05814838409423828
NOVEL_QA_53,2021,0.06119680404663086
NOVEL_QA_54,2021,0.0
NOVEL_QA_55,2021,0.05314671993255615
NOVEL_QA_57,2021,0.06447255611419678
NOVEL_QA_58,2021,0.05789923667907715
NOVEL_QA_59,2021,0.05833548307418823
NOVEL_QA_60,2021,0.04992949962615967
NOVEL_QA_61,2021,0.022526919841766357
NOVEL_QA_62,2021,0.06977123022079468
NOVEL_QA_23,2021,0.05633068084716797
NOVEL_QA_24,2021,0.06699001789093018
NOVEL_QA_65,2021,0.008778274059295654
NOVEL_QA_66,2021,0.049976348876953125
NOVEL_QA_67,2021,0.0534210205078125
NOVEL_DIA_50,2021,0.039818406105041504
NOVEL_DIA_51,2021,0.04053288698196411
NOVEL_DIA_52,2021,0.050367534160614014
NOVEL_DIA_53,2021,0.04224967956542969
NOVEL_DIA_54,2021,0.05183309316635132
NOVEL_QA_69,2021,0.008746922016143799
NOVEL_QA_70,2021,0.023854970932006836
NOVEL_QA_86,2021,0.01124715805053711
NOVEL_QA_63,2021,0.010006308555603027
NOVEL_QA_64,2021,0.024431884288787842
NOVEL_MT_127,2021,0.0459708571434021
NOVEL_MT_128,2021,0.013660967350006104
NOVEL_MT_130,2021,0.057673513889312744
NOVEL_MT_132,2021,0.048499226570129395
NOVEL_MT_133,2021,0.05207711458206177
NOVEL_MT_137,2021,0.05505329370498657
NOVEL_QA_81,2021,0.08091336488723755
NOVEL_QA_72,2021,0.05558598041534424
NOVEL_DIA_28,2021,0.043441832065582275
NOVEL_DIA_29,2021,0.07358670234680176
NOVEL_DIA_30,2021,0.052204132080078125
NOVEL_DIA_31,2021,0.06181144714355469
NOVEL_DIA_33,2021,0.034638166427612305
NOVEL_DIA_34,2021,0.04794907569885254
NOVEL_DIA_35,2021,0.013270974159240723
NOVEL_DIA_37,2021,0.05231553316116333
NOVEL_DIA_39,2021,0.06699037551879883
NOVEL_DIA_40,2021,0.04888075590133667
NOVEL_QA_74,2021,0.0497625470161438
NOVEL_QA_75,2021,0.020728647708892822
NOVEL_QA_76,2021,0.008199691772460938
NOVEL_MT_267,2021,0.011039018630981445
NOVEL_QA_44,2021,0.018950819969177246
NOVEL_QA_45,2021,0.05872631072998047
NOVEL_QA_84,2021,0.010817170143127441
NOVEL_MT_244,2022,0.050869524478912354
NOVEL_MT_280,2022,0.018629014492034912
NOVEL_MT_60,2022,0.05570787191390991
NOVEL_MT_306,2024,0.04864704608917236
NOVEL_MT_188,2025,0.384141206741333
